UTC_Time,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Language,id,object,result_position,task_id,internal_unique_id,tweet_url,original_tweet_url,name,user_id,username,published_at,content,views_count,retweet_count,likes,quote_count,reply_count,bookmarks_count,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,is_retweeted,is_quoted,collected_at,input_url,clean_text
2020-01-11 13:43:28+00:00,"#11Ene La @redsismica de #PuertoRico, informó que tras la última réplica de sismo de magnitud 5,99, ""no hay advertencia de tsunami para Puerto Rico e Islas Vírgenes"".pic.twitter.com/mpv0SCEavJ - @TVVnoticias",1.2159926241773896e+18,https://x.com/ReporteYa/status/1215992624177389569,0.0,10.0,6.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ene puertor inform tras ultim replic sism magnitud advertent tsunami puert ric islas virgenespictwittercommpvsceavj
2020-01-11 15:25:06+00:00,"Un sismo de magnitud preliminar de 6.0 se registró en la mañana de este sábado, según la Red Sísmica de #PuertoRico🇵🇷👉https://t.co/yeeuH2zeEj

Desde el pasado 28 de diciembre, este país enfrenta fuertes movimientos de tierra que han causado pérdidas a lo largo y ancho del país https://t.co/iVVakYU2RF",1.2160182039289242e+18,https://x.com/teleSURtv/status/1216018203928924161,0.0,29.0,17.0,0.0,0.0,https://pbs.twimg.com/media/EOAqG_-WoAE5-Jq.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism magnitud prelimin registr mañan sab segun red sismic puertor pas diciembr pais enfrent fuert movimient tierr caus perd larg ancho pais
2020-01-11 23:45:00+00:00,"Un sismo de magnitud preliminar de 6.0 se registró en la mañana de este sábado, según la Red Sísmica de #PuertoRico🇵🇷👉https://t.co/yeeuH2zeEj

Desde el pasado 28 de diciembre, este país enfrenta fuertes movimientos de tierra que han causado pérdidas a lo largo y ancho del país https://t.co/wlcTmuj6CF",1.2161440047835177e+18,https://x.com/teleSURtv/status/1216144004783517697,0.0,15.0,15.0,0.0,0.0,https://pbs.twimg.com/media/EOAqRJ7XkAM5yJZ.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism magnitud prelimin registr mañan sab segun red sismic puertor pas diciembr pais enfrent fuert movimient tierr caus perd larg ancho pais
2020-01-11 17:45:00+00:00,"Un sismo de magnitud preliminar de 6.0 se registró en la mañana de este sábado, según la Red Sísmica de #PuertoRico🇵🇷👉https://t.co/yeeuH2zeEj

Desde el pasado 28 de diciembre, este país enfrenta fuertes movimientos de tierra que han causado pérdidas a lo largo y ancho del país https://t.co/HRV9h5hL4a",1.2160534079596585e+18,https://x.com/teleSURtv/status/1216053407959658497,0.0,19.0,9.0,0.0,0.0,https://pbs.twimg.com/media/EOAqJxbXsAACYEO.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism magnitud prelimin registr mañan sab segun red sismic puertor pas diciembr pais enfrent fuert movimient tierr caus perd larg ancho pais
2020-01-12 20:56:10+00:00,“No ha habido un solo refugiado que diga que quiere mudarse para otro sitio.” Gobernadora @wandavazquezg dice que los damnificados del Sur de Puerto Rico no quieren ser movilizados al Norte de la isla. #Terremoto #PuertoRico https://t.co/sadcTl2Krs,1.216463905351983e+18,https://x.com/JeremyOrtizTV/status/1216463905351983105,10.0,23.0,32.0,0.0,1.0,https://pbs.twimg.com/ext_tw_video_thumb/1216463498663907329/pu/img/XVWUmTAZZLERj9JW.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sol refugi dig quier mud siti gobern dic damnific sur puert ric quier ser moviliz nort isla terremot puertor
2020-01-12 05:52:50+00:00,"17 min.ago #earthquake 3.6 has hit Carenero Barrio (Guánica), Puerto Rico, 1.5mi, 1:35 AM AST (USGS) https://t.co/ZS22M2DB3g #TemblorPR https://t.co/UmrwVj3Fzx",1.216236575685841e+18,https://x.com/TemblorPR/status/1216236575685840896,0.0,6.0,8.0,0.0,1.0,https://pbs.twimg.com/media/EODwtpuXsAEjowt.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minag earthquak hit carener barri guanic puert ric am ast usgs temblorpr
2020-01-12 20:54:51+00:00,[ESP] Creamos una lista de formas de ayudar y apoyar a comunidades y estudiantes en #PuertoRico. Estaremos actualizando con regularidad. https://t.co/7kEsj5umXa [ENG] We compiled a list of ways to help and support communities &amp; students in #PuertoRico https://t.co/HPEwDklr7J https://t.co/dioupcb2ev,1.2164635745976238e+18,https://x.com/CienciaPR/status/1216463574597623809,2.0,77.0,56.0,0.0,2.0,https://pbs.twimg.com/media/EOG_LEiW4AMeA9J.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,esp cre list form ayud apoy comun estudi puertor actualiz regular eng we compil list of ways to help and support communiti students in puertor
2020-01-12 23:36:44+00:00,"🔴 SISMO EN PUERTO RICO 🔴

SISMO EN PROCESO DETECTADO POR @ChileAlertaApp
EN #PUERTORICO

#sismo #temblor #earthquake #ChileAlertaApp
id:5rGHLAZ",1.2165043145559818e+18,https://x.com/ChileAlertaApp/status/1216504314555981824,0.0,8.0,7.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism puert ric sism proces detect puertor sism temblor earthquak chilealertaapp idrghlaz
2020-01-12 21:41:26+00:00,"30 min.ago #earthquake 4.2 has hit Guayanilla, Puerto Rico, 4.3mi, 5:10 PM AST (RSPR) https://t.co/aIV9TEnrDO #TemblorPR https://t.co/LJfFU8LmHR",1.2164752959028634e+18,https://x.com/TemblorPR/status/1216475295902863360,1.0,3.0,4.0,0.0,0.0,https://pbs.twimg.com/media/EOHJ0Z6WoAMurfo.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minago earthquake hit guayanilla puerto rico mi pm ast rspr temblorpr
2020-01-12 04:04:32+00:00,"#TheBronx is with #PuertoRico 
Thank you everyone at El Maestro boxing gym, especially Ponce, for starting a 2 week relief effort to gather items to send to Southwestern Puerto Rico. We are here for the people #PuertoRicoEarthquakes https://t.co/LoQw8tshEM",1.216209317864575e+18,https://x.com/MrMikeBlake/status/1216209317864574977,0.0,4.0,11.0,0.0,0.0,https://pbs.twimg.com/media/EODX7EqWAAAh4Ni.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,thebronx puertorico thank everyone el maestro boxing gym especially ponce starting week relief effort gather item send southwestern puerto rico people puertoricoearthquakes
2020-01-12 21:50:00+00:00,"Según el más reciente pronóstico del @USGS, al día de hoy (12/1/20), hay 11% de probabilidad de un sismo de 6.0 o más en #PuertoRico en los próximos siete días. #PuertoRicoEarthquakes #TerremotosPR #TemblorPR https://t.co/7u9iud2TbR https://t.co/ppCfpMsoqC",1.216477452278608e+18,https://x.com/RobbyCortes/status/1216477452278607872,1.0,11.0,16.0,0.0,0.0,https://pbs.twimg.com/media/EOHLywxWAAEoNth.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,segun recient pronost dia hoy probabil sism puertor prox siet dias puertoricoearthquak terremotospr temblorpr
2020-01-12 23:39:40+00:00,"A 3.57 magnitude earthquake has occurred near San German, Puerto Rico at 1/12/20, 7:33 PM! #TemblorPR  https://t.co/lpnsFtf0jN",1.216505052812206e+18,https://x.com/TemblorPR/status/1216505052812206091,0.0,5.0,4.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitude earthquake occurred near san german puerto rico pm temblorpr
2020-01-12 01:00:19+00:00,"|#Sismo |Wanda Vásquez dijo que según datos preliminares, los daños a causa de los sismos ascienden a 110 millones de dólares

 #DL #DiarioLibre #Actualidad #PuertoRico  https://t.co/1xqRt9FWe7",1.2161629579247163e+18,https://x.com/DiarioLibre/status/1216162957924716544,0.0,4.0,5.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism wand vasquez dij segun dat preliminar dañ caus sism asciend millon dolar dl diariolibr actual puertor
2020-01-12 03:09:31+00:00,"La Red #Sísmica de #PuertoRico registró un nuevo #temblor a las 19:49 hora local (23:49 GMT) a 9,6 km al este-sureste de #Guánica y a tan solo 8 #km de #profundidad, aumentando la tensión en la isla caribeña estremecida ya por dos #terremotos. (jc)
https://t.co/4vu81xjB4M",1.2161954756967055e+18,https://x.com/dw_espanol/status/1216195475696705537,3.0,40.0,49.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,red sismic puertor registr nuev temblor hor local gmt km estesurest guanic tan sol km profund aument tension isla caribeñ estremec dos terremot jc
2020-01-12 01:33:00+00:00,Nuevo sismo en #PuertoRico: un sobrevuelo por las zonas más afectadas de la isla https://t.co/3AOatnsSnY @CNNEE @MariaSantanaCNN,1.2161711869730284e+18,https://x.com/RafaelRomoCNN/status/1216171186973028352,1.0,7.0,12.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nuev sism puertor sobrevuel zon afect isla
2020-01-12 12:21:47+00:00,"#12Ene #PuertoRico  
Este sábado la isla volvió a sentir un fuerte sismo, que desde el viernes viene registrando réplicas de diferente intensidad

https://t.co/tTL0qE8Yn9 - @AmericaDigital",1.2163344583428383e+18,https://x.com/ReporteYa/status/1216334458342838272,0.0,8.0,1.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ene puertor sab isla volv sent fuert sism viern vien registr replic diferent intens
2020-01-13 03:45:20+00:00,"#EarthquakeReport showing tectonic strain for the Puerto Rico and Hispaniola region

more about this poster and the #Ponce #PuertoRico #Earthquake Sequence in report here

https://t.co/8pJeUZuWyp

#TerremotoPR #Terremotos #Terremoto #TerremotosPR #PuertoRicoEarthquake https://t.co/IH50tszGz2",1.2165668735268987e+18,https://x.com/patton_cascadia/status/1216566873526898688,0.0,14.0,24.0,0.0,4.0,https://pbs.twimg.com/media/EOIdHaKUEAAVBtp.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,earthquakereport showing tectonic strain puerto rico hispaniola region poster ponce puertorico earthquake sequence report terremotopr terremotos terremoto terremotospr puertoricoearthquake
2020-01-13 03:09:48+00:00,"🔴 SISMO EN PUERTO RICO - JUAN 🔴

SISMO EN PROCESO DETECTADO POR @ChileAlertaApp
EN #PUERTORICO #JUAN

#sismo #temblor #earthquake #ChileAlertaApp
id:mbcgxVR",1.2165579323278623e+18,https://x.com/ChileAlertaApp/status/1216557932327862272,0.0,11.0,18.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism puert ric juan sism proces detect puertor juan sism temblor earthquak chilealertaapp idmbcgxvr
2020-01-13 04:29:13+00:00,"🔥¡SON LOS MISMOS, SON IGUALES!🔥😱

🔥📹 DESENMASCARANDO PRIORIDADES de Wanda Vázquez y Carmen Yulin TERREMOTO EN PUERTO RICO https://t.co/KqqyX1F4Ls (ENERO 13, 2020) #TemblorPR #TerremotoPR 💥😱😱💣🤦‍♂️😡",1.2165779197258547e+18,https://x.com/LuisAnthony40/status/1216577919725854720,3.0,12.0,10.0,0.0,1.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mism igual desenmascar prioridad wand vazquez carm yulin terremot puert ric ener temblorpr terremotopr
2020-01-13 19:06:44+00:00,The @amprnet/ @AFTunion set up camp near a plaza in Ponce to distribute supplies. More than 120 teachers stopped by to pick up supplies and books. Please consider donating to help us provide more essentials to the people of #PuertoRico: https://t.co/QcCIX9zvGX https://t.co/xG6DlsjoT1,1.2167987520837837e+18,https://x.com/AFTEVPDeJesus/status/1216798752083783681,0.0,19.0,31.0,0.0,0.0,https://pbs.twimg.com/media/EOLv3hrWkAIha9n.jpg;https://pbs.twimg.com/media/EOLv4qbXUAAT-7n.jpg;https://pbs.twimg.com/media/EOLv5rbXkAET6Nk.jpg;https://pbs.twimg.com/media/EOLv8ISWAAE39D1.jpg,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,set camp near plaza ponce distribute supply teacher stopped pick supply book please consider donating help u provide essential people puertorico
2020-01-13 02:53:22+00:00,"🔴 SISMO EN PUERTO RICO 🔴

SISMO EN PROCESO DETECTADO POR @ChileAlertaApp
EN #PUERTORICO

#sismo #temblor #earthquake #ChileAlertaApp
id:QFK8EiY",1.2165537960940872e+18,https://x.com/ChileAlertaApp/status/1216553796094087168,3.0,6.0,11.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism puert ric sism proces detect puertor sism temblor earthquak chilealertaapp idqfkeiy
2020-01-13 03:02:40+00:00,"9 min.ago #earthquake 4.5 has hit Encarnación Barrio (Peñuelas), Puerto Rico, 7.8mi, 10:52 PM AST (USGS) https://t.co/qeLgEkS0bh #TemblorPR https://t.co/21LGc9D0F8",1.216556140189946e+18,https://x.com/TemblorPR/status/1216556140189945858,0.0,11.0,8.0,0.0,0.0,https://pbs.twimg.com/media/EOITW59WkAA4oZs.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minag earthquak hit encarn barri peñuel puert ric pm ast usgs temblorpr
2020-01-13 03:19:57+00:00,"Rev. Gabriel Salguero @salgueros president of The National Latino Evangelical Coalition @NalecNews was in Puerto Rico this weekend.He continues to call for on-going support for #PuertoRico particularly the Southern municipalities; Guanica, Guayanilla, Ponce, Peñuelas, Yauco, etc.",1.2165604891504148e+18,https://x.com/NalecNews/status/1216560489150414849,1.0,6.0,13.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rev gabriel salguero president national latino evangelical coalition puerto rico weekendhe continues call ongoing support puertorico particularly southern municipality guanica guayanilla ponce peñuelas yauco etc
2020-01-13 03:11:07+00:00,"A 4.60 magnitude earthquake has occurred near Indios, Puerto Rico at 1/12/20, 11:05 PM! #TemblorPR  https://t.co/RE6QOw0UBF",1.2165582643952148e+18,https://x.com/TemblorPR/status/1216558264395214850,0.0,7.0,8.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitude earthquake occurred near indios puerto rico pm temblorpr
2020-01-13 23:31:43+00:00,"#EstadosUnidos🇺🇸 continúa sin responder ante necesidades de damnificados por sismo en #PuertoRico🇵🇷.
Ver más:👉https://t.co/DGOq96SPjb https://t.co/33n486GRhs",1.2168654367106417e+18,https://x.com/RadioHabanaCuba/status/1216865436710641665,0.0,8.0,2.0,0.0,0.0,https://pbs.twimg.com/media/EOMsqiGX0AI7TtR.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,estadosun continu respond neces damnific sism puertor ver
2020-01-13 14:33:38+00:00,PUERTO RICO TERREMOTO - Alcaldesa San Juan decidirá hoy celebración Fiestas de la Calle San Sebastián https://t.co/sDDvSILdOd #PuertoRico https://t.co/LfCueYE2ri,1.216730023782015e+18,https://x.com/peruenlanoticia/status/1216730023782014978,0.0,5.0,0.0,0.0,0.0,https://pbs.twimg.com/media/EOKxgjqVUAAxSHg.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puert ric terremot alcaldes san juan decid hoy celebr fiest call san sebastian puertor
2020-01-14 11:03:21+00:00,"[AYUDA PARA EL SUR] ¡Ya estamos de camino al Sur a llevar los suministros que ustedes donaron! 

¡Gracias Puerto Rico por su ayuda y compromiso! 🇵🇷❤️

Les mantendremos informados. 

#TerremotoPR #TemblorPR #PorelSur #PuertoRico #Boricua @adamonzon #PuertoRicoEarthquakes https://t.co/PPPNyqobmr",1.2170394923029996e+18,https://x.com/ECOEXPLORATORIO/status/1217039492302999553,1.0,23.0,76.0,0.0,0.0,https://pbs.twimg.com/media/EOPK9c8WkAMJ6Hd.jpg;https://pbs.twimg.com/media/EOPK9c9WkAIDCZF.jpg;https://pbs.twimg.com/media/EOPK9dGWsAAJozV.jpg;https://pbs.twimg.com/media/EOPK9dkU4AAmo0M.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ayud sur camin sur llev suministr usted don graci puert ric ayud compromis mantendr inform terremotopr temblorpr porelsur puertor boricu puertoricoearthquak
2020-01-14 14:56:08+00:00,"7 min.ago #earthquake 4.5 has hit Ensenada Barrio (Guánica), Puerto Rico, 6.2mi, 10:48 AM AST (USGS) https://t.co/rfHG1gmhcN #TemblorPR https://t.co/PzsWsrAfuB",1.2170980769529733e+18,https://x.com/TemblorPR/status/1217098076952973312,1.0,6.0,3.0,0.0,0.0,https://pbs.twimg.com/media/EOQAP5xXUAAvhSR.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minago earthquake hit ensenada barrio guánica puerto rico mi ast usgs temblorpr
2020-01-14 02:06:13+00:00,"A 4.50 magnitude earthquake has occurred near Puerto Rico at 1/13/20, 9:40 PM! #TemblorPR  https://t.co/HLt8Cg1o8Z",1.21690432180523e+18,https://x.com/TemblorPR/status/1216904321805230081,0.0,4.0,5.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,magnitude earthquake occurred near puerto rico pm temblorpr
2020-01-14 22:29:06+00:00,"🔴 SISMO EN PUERTO RICO 🔴

SISMO EN PROCESO DETECTADO POR @ChileAlertaApp
EN #PUERTORICO

#sismo #temblor #earthquake #ChileAlertaApp
id:tynch3b",1.217212067255591e+18,https://x.com/ChileAlertaApp/status/1217212067255590912,0.0,10.0,14.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism puert ric sism proces detect puertor sism temblor earthquak chilealertaapp idtynchb
2020-01-14 23:14:03+00:00,"Constante actividad sísmica provoca modificación en la geografía de #PuertoRico 🇵🇷. Utilizando comparación de imágenes la #NASA confirmó que hubo desplazamiento permanente, especialmente en la zona Sur, muy cerca de la ciudad de #Ponce. https://t.co/mVGXTzq3TK https://t.co/FHHW1DTNgp",1.217223381311021e+18,https://x.com/OlivierJiminian/status/1217223381311021058,0.0,4.0,5.0,0.0,0.0,https://pbs.twimg.com/media/EORyNkCWkAAKJGB.jpg;https://pbs.twimg.com/media/EORyNkCWAAICjG2.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,constant activ sismic provoc modif geograf puertor utiliz compar imagen nas confirm desplaz permanent especial zon sur cerc ciud ponc
2020-01-15 09:32:43+00:00,"[AYUDA PAA EL SUR] ¡Ya estamos de camino al Sur de Puerto Rico con aproximadamente 2,500 libras de suministros que ustedes donaron! 🇵🇷❤️

¡Gracias por su donativo! 

¡Los hermanos del Sur estarán eternamente agradecidos!

#TerremotoPR #puertoricoearthquake #puertorico #PorelSur https://t.co/71d7d062Nm",1.2173790747479122e+18,https://x.com/ECOEXPLORATORIO/status/1217379074747912192,0.0,15.0,61.0,0.0,0.0,https://pbs.twimg.com/media/EOT_zdOW4AIS8JM.jpg;https://pbs.twimg.com/media/EOT_zm5XsAA6zO8.jpg;https://pbs.twimg.com/media/EOT_zm8XsAAc8Li.jpg;https://pbs.twimg.com/media/EOT_zz1WoAAjAp8.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ayud paa sur camin sur puert ric aproxim libr suministr usted don graci donat herman sur etern agradec terremotopr puertoricoearthquak puertor porelsur
2020-01-15 15:50:06+00:00,"13 min.ago #earthquake 5.1 has hit Almácigo Bajo Barrio (Yauco), Puerto Rico, 6.2mi, 11:36 AM AST (USGS) https://t.co/pVEbrPL5ry #TemblorPR https://t.co/WM1x8xarZL",1.2174740437728338e+18,https://x.com/TemblorPR/status/1217474043772833793,0.0,6.0,7.0,0.0,0.0,https://pbs.twimg.com/media/EOVWMFZXUAE0CRx.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minag earthquak hit almacig baj barri yauc puert ric am ast usgs temblorpr
2020-01-15 17:30:10+00:00,"| #Actualidad | Nuevo sismo estremece a Puerto Rico. Hasta ahora no se reportan daños.

#DL #DiarioLibre #SimoPR #PuertoRico #SimoPuertoRico  https://t.co/DaiDqNk7ia",1.2174992281525166e+18,https://x.com/DiarioLibre/status/1217499228152516608,0.0,11.0,11.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,actual nuev sism estremec puert ric ahor report dañ dl diariolibr simopr puertor simopuertor
2020-01-15 15:47:59+00:00,Fue sentido en todo Puerto Rico. #Sismo #TemblorPR https://t.co/i9qvZGR4Zd,1.2174735123587113e+18,https://x.com/AbdielBonillaPR/status/1217473512358711299,0.0,4.0,0.0,0.0,0.0,https://pbs.twimg.com/media/EOVVtDYXsAALnWR.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puert ric sism temblorpr
2020-01-15 22:52:11+00:00,"La administración Trump planifica imponer nuevos requisitos sobre fondos billonarios de ayuda para #PuertoRico, incluyendo una restricción sobre los salarios pagados por el gobierno local a los contratistas que trabajan en labores de reconstrucción. #María https://t.co/JomaoWRttq",1.2175802639805317e+18,https://x.com/RobbyCortes/status/1217580263980531712,0.0,6.0,14.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,administr trump planif impon nuev requisit fond billonari ayud puertor inclu restriccion salari pag gobiern local contrat trabaj labor reconstruccion mar
2020-01-15 00:35:17+00:00,"En #PuertoRico 🇵🇷 hay casi 9.000 personas refugiadas por el #terremoto según informó @Elmer_Roman_PR
(ama) 

https://t.co/8Jtwc63Ezb",1.2172438251875738e+18,https://x.com/dw_espanol/status/1217243825187573762,0.0,18.0,16.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puertor casi person refugi terremot segun inform ama
2020-01-15 15:49:39+00:00,"13 min.ago #earthquake 5.1 has hit Almácigo Bajo Barrio (Yauco), Puerto Rico, 6.2mi, 11:36 AM AST (USGS) https://t.co/pVEbrPL5ry #TemblorPR https://t.co/A3ppCFrbxc",1.217473932883845e+18,https://x.com/TemblorPR/status/1217473932883845121,1.0,6.0,8.0,0.0,0.0,https://pbs.twimg.com/media/EOVWFpPXkAEVYh6.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,minag earthquak hit almacig baj barri yauc puert ric am ast usgs temblorpr
2020-01-16 19:52:05+00:00,"Juntos por el sur❤️🙏 Todos somos Puerto Rico🇵🇷
📸 by @master_painting
#temblorpr #temblor #puertoricoearthquake #puertorico #tiratepr https://t.co/b9lSFAvyeW",1.2178973314981356e+18,https://x.com/tiratepr/status/1217897331498135553,0.0,12.0,43.0,0.0,0.0,https://pbs.twimg.com/media/EObXKz9WoAA7a40.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,junt sur puert ric by temblorpr temblor puertoricoearthquak puertor tiratepr
2020-01-16 23:40:14+00:00,"🔴 SISMO EN PUERTO RICO 🔴

SISMO EN PROCESO DETECTADO POR @ChileAlertaApp
EN #PUERTORICO

#sismo #temblor #earthquake #ChileAlertaApp
id:ESY6YSP",1.2179547453332275e+18,https://x.com/ChileAlertaApp/status/1217954745333227520,1.0,7.0,7.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sism puert ric sism proces detect puertor sism temblor earthquak chilealertaapp idesyysp
2020-01-16 02:50:00+00:00,"El 7 de enero, #PuertoRico sufrió un terremoto de magnitud 6.4 en la zona de la costa sur, y el sábado 12, registró otro sismo, esta vez de 5.9.

https://t.co/y4knDAIvP2",1.217640112839889e+18,https://x.com/lajornadaonline/status/1217640112839888896,0.0,6.0,10.0,0.0,0.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ener puertor sufr terremot magnitud zon cost sur sab registr sism vez
2020-01-17 20:37:00+00:00,"Más de mil temblores han sacudido a la isla que, hace dos años, fue devastada por huracanes de los que aún no ha logrado reponerse #PuertoRico #Terremoto
https://t.co/qR9tbtrf1n https://t.co/fElBxEe312",1.2182710202823311e+18,https://x.com/Granma_Digital/status/1218271020282331136,0.0,10.0,9.0,0.0,0.0,https://pbs.twimg.com/media/EOgYlZUWsAIrLUM.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mil temblor sacud isla hac dos años devast huracan aun logr repon puertor terremot
2020-01-17 16:25:04+00:00,"President Trump approved a major disaster declaration in the wake of #PuertoRicoEarthquakes over the past several weeks. 

The declaration allows #PuertoRico to use federal funding in Guanica, Guayanilla, Penuelas, Ponce, Utuado, and Yauco municipalities. https://t.co/tkPW7M7ztm",1.2182076212930028e+18,https://x.com/EpochTimes/status/1218207621293002752,3.0,16.0,38.0,0.0,0.0,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,president trump approved major disaster declaration wake puertoricoearthquakes past several week declaration allows puertorico use federal funding guanica guayanilla penuelas ponce utuado yauco municipality
2020-01-17 11:09:52+00:00,"#PuertoRico 
Trump aprueba declaración de desastre por terremoto

Responde así a demandas del Gobierno en San Juan. Más de mil temblores han sacudido a la isla que, hace dos años, fue devastada por huracanes de los que aún no ha logrado reponerse.

 https://t.co/IXy3aq4uoe /e https://t.co/fXXdJxoXi9",1.2181282963004908e+18,https://x.com/dw_espanol/status/1218128296300490753,0.0,18.0,13.0,0.0,0.0,https://pbs.twimg.com/media/EOepNdSWsAA9s-B.jpg;https://pbs.twimg.com/media/EOepNayWsAEzopc.jpg;https://pbs.twimg.com/media/EOepNayXUAImdJ-.jpg;https://pbs.twimg.com/media/EOepNa2WkAAYylf.jpg,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puertor trump aprueb declar desastr terremot respond asi demand gobiern san juan mil temblor sacud isla hac dos años devast huracan aun logr repon
2020-01-17 01:02:48+00:00,"El presidente de #EEUU 🇺🇸@realDonaldTrump aprobó la declaración de desastre en #PuertoRico 🇵🇷 tras el terremoto. 

Más de mil temblores han sacudido a la isla que, hace dos años, fue devastada por huracanes de los que aún no ha logrado reponerse (ama)

https://t.co/IXy3aq4uoe",1.2179755224640184e+18,https://x.com/dw_espanol/status/1217975522464018432,0.0,39.0,34.0,0.0,1.0,,es,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,president eeuu aprob declar desastr puertor tras terremot mil temblor sacud isla hac dos años devast huracan aun logr repon ama
