tweet_id,tweet_text,class_label,split,clean_text
912004453120794624,"RT @FFRF: FFRFs charity, Nonbelief Relief, pledging $10,000 to Puerto Rican secular charity.",other_relevant_information,train,ffrfs charity nonbelief relief pledging puerto rican secular charity
913436987830530049,The U.S. Navy bombed Vieques for years--for practice--and now cant come to its aid??,other_relevant_information,train,u navy bombed vieques yearsfor practiceand cant come aid
913995515729149952,Trump should be forced to drink out of Potomac until Puerto Rico has sufficient clean drinking water. Also close shut down his dining room.,other_relevant_information,train,trump forced drink potomac puerto rico sufficient clean drinking water also close shut dining room
914160747604623361,"The article is a sad and eloquent portrait of conditions in Puerto Rico, which DJT has tried his best not to aid",other_relevant_information,train,article sad eloquent portrait condition puerto rico djt tried best aid
912186941067661312,#HurricaneMaria: #PuertoRico facing growing crisis in wake of Maria. Entire population still without power  +VIDEOS,other_relevant_information,train,hurricanemaria puertorico facing growing crisis wake maria entire population still without power video
913614520496660480,The federal governments response to Puerto Rico since Hurricane Maria Read more:  #aid #food #storm,other_relevant_information,train,federal government response puerto rico since hurricane maria read aid food storm
912147709209059335,RT @KATVToddYak: The last radar image before Hurricane Maria destroyed Puerto Rico’s NEXRAD. @NWSSanJuan,other_relevant_information,train,last radar image hurricane maria destroyed puerto rico nexrad
912985515443372033,RT @socalicc: To those who dont know or uneducated about Trumps obvious delay in send help to Puerto Rico,other_relevant_information,train,dont know uneducated trump obvious delay send help puerto rico
914578083012739073,BREAKING: Puerto Ricos cop telling the truth abt Hurricane Marias aid  mayor wont distribute aid @realDonaldTrump,other_relevant_information,train,breaking puerto rico cop telling truth abt hurricane maria aid mayor wont distribute aid
913438258423631872,RT @CBCNews: White House lifts Jones Act shipping restrictions to Puerto Rico following #HurricaneMaria,other_relevant_information,train,white house lift jones act shipping restriction puerto rico following hurricanemaria
913901439033810945,Not to overlook that the Navy ships already there providing assistance have very big and competent medical facilities and staffs.,other_relevant_information,train,overlook navy ship already providing assistance big competent medical facility staff
914839022148694016,This Is What Its Like For Thousands Trying To Find Food And Water In #Hurricane #Irma #Maria -Hit US #VirginIslands,other_relevant_information,train,like thousand trying find food water hurricane irma maria hit u virginislands
912306070848143361,RT @AndyAUCD: Hurricane’s Impact: ‘There Will Be No Food in Puerto Rico’,other_relevant_information,train,hurricane impact food puerto rico
912442511653617664,"(just incase youre having a bad day) IMAGINE: no food, no water, no electricity",other_relevant_information,train,incase youre bad day imagine food water electricity
914381930027638785,@Republican_Dan1 @KamalaHarris Thats a lie. The island has no comm. and roads are gone for many they cant get in for work.,other_relevant_information,train,thats lie island comm road gone many cant get work
913478548903550976,RT @PacoSomoza: In #ATX? Join us to raise money for Puerto Rico ἟5἟7 October 1st @UncleBillys #HurricaneMaria #Austin #Relief,other_relevant_information,train,atx join u raise money puerto rico october st hurricanemaria austin relief
910683997314981888,RT @trendallday: .@ElijahDaniel the @ pack is raising money for Hurricane Maria relief!,other_relevant_information,train,pack raising money hurricane maria relief
913238705984303105,Cool. This seems totally cool. EXCEPT over half of the island doesnt have drinking water!,other_relevant_information,train,cool seems totally cool except half island doesnt drinking water
910679779443183616,"FLOOD WATERS | Video shows flood waters from Hurricane Maria rushing down the street in Guayama, Puerto Rico.",other_relevant_information,train,flood water video show flood water hurricane maria rushing street guayama puerto rico
914719367136530433,RT @chavismophoto: Images from interior of #PuertoRico There was no evidence of any aid. #hurricanemaria,other_relevant_information,train,image interior puertorico evidence aid hurricanemaria
912337525233950721,RT @theCrimsonCello: @POTUS were still waiting! There are over 3 million Americans who need our help!!!,other_relevant_information,train,still waiting million american need help
911755799331954690,Relief effort. @USAirForce #airmen stage equipment @MacDill_AFB in #Florida to provide relief to #PuertoRico ἟5἟7 following #HurricaneMaria.,other_relevant_information,train,relief effort airman stage equipment florida provide relief puertorico following hurricanemaria
911730585760022528,#SocialMedia Comes to Puerto Ricos Aid In Wake of Hurricane Maria - teleSUR English :,other_relevant_information,train,socialmedia come puerto rico aid wake hurricane maria telesur english
914190299202600960,RT @cate_long: Those interested in **facts** about Puerto Rico disaster relief efforts please see:,other_relevant_information,train,interested fact puerto rico disaster relief effort please see
911735259036831744,"With #hurricanemaria on my mind, I have been trying to figure out how we can help. We stopped by #cafeborinquen for lunch. #plantation",other_relevant_information,train,hurricanemaria mind trying figure help stopped cafeborinquen lunch plantation
913090844235878400,"@RachelDavid Puerto Rico is facing a shortage of Water, Food, and Gas due to Hurricane Maria!",other_relevant_information,train,puerto rico facing shortage water food gas due hurricane maria
910707744033742848,$9000 THIS is why influencers and well known people need to use their voice to help people,other_relevant_information,train,influencers well known people need use voice help people
914835026088513536,"We come together to get the mission done. 3,500+ Guard #Soldiers work around the clock to support relief efforts. #HurricaneMaria",other_relevant_information,train,come together get mission done guard soldier work around clock support relief effort hurricanemaria
913175737946980352,"Navy and Marine Corps are working to reopen airfields and clear debris from the main roads of Puerto Rico and the U.S. Virgin Islands,",other_relevant_information,train,navy marine corp working reopen airfield clear debris main road puerto rico u virgin island
910544280883736576,"Hurricane Maria hits Puerto Rico, heavy flooding reported: SAN JUAN, Puerto Rico (AP) -- One of  @NewsSyndicator",other_relevant_information,train,hurricane maria hit puerto rico heavy flooding reported san juan puerto rico ap one
914100039487692800,"@foxnews @ajenglish @rt_com @npr Puerto Rico voted for Hillary Clinton, so some officials and the liberal media may spin the story regarding Hurricane Marias devastation and assistance. Id like to know whats really happening on the ground. Thanks.",other_relevant_information,train,puerto rico voted hillary clinton official liberal medium may spin story regarding hurricane maria devastation assistance id like know whats really happening ground thanks
914721212835676160,RT @MishalHusainBBC: Families in Puerto Rico left with nothing after the hurricanes. @AleemMaqbool report,other_relevant_information,train,family puerto rico left nothing hurricane report
914715535002054656,RT @LindaPilarOtri: @TrumpTrain45Pac Investigate: Puerto Ricos cop telling the truth about Hurricane Marias aid  v,other_relevant_information,train,investigate puerto rico cop telling truth hurricane maria aid v
913141863816851459,"FCC Comms Status Report for Areas Impacted by Hurricane Maria, 27 Sept: 91% of cell sites in Puerto Rico are down -",other_relevant_information,train,fcc comms status report area impacted hurricane maria sept cell site puerto rico
914099148043022337,Helicopters from @101stAASLTDIV en route to #HurricaneMaria affected areas as part of Army Norths efforts to provide #USArmy forces in area,other_relevant_information,train,helicopter en route hurricanemaria affected area part army north effort provide usarmy force area
